673.680	352.4844	288.9000	3486.97	
673.681	352.4844	288.8250	3486.97	
673.681	352.4844	288.8250	3486.97	
673.681	352.4844	288.8500	3486.97	
673.682	352.4844	288.7500	3486.96	
673.682	352.5000	288.6750	3486.96	
673.682	352.5000	288.6750	3486.96	
673.682	352.4844	288.6000	3486.96	
673.683	352.5000	288.7000	3486.96	
673.683	352.5000	288.5500	3486.96	
673.683	352.5000	288.6000	3486.96	
673.684	352.5000	288.5250	3486.97	
673.684	352.5000	288.4750	3486.97	
673.684	352.5000	288.4750	3486.97	
673.684	352.5000	288.5750	3486.97	
673.685	352.5000	288.6000	3486.97	
673.685	352.5000	288.6500	3486.97	
673.685	352.5000	288.5750	3486.97	
673.685	352.5000	288.5000	3486.97	
673.686	352.5000	288.4750	3486.96	
673.686	352.5000	288.5250	3486.96	
673.686	352.5000	288.4750	3486.96	
673.687	352.5000	288.5000	3486.97	
673.687	352.4844	288.4750	3486.97	
673.687	352.4844	288.5500	3486.97	
673.687	352.5000	288.5000	3486.97	
673.688	352.5000	288.4500	3486.97	
673.688	352.5000	288.4500	3486.97	
673.688	352.5000	288.5250	3486.97	
673.688	352.5000	288.5250	3486.97	
673.689	352.5000	288.5750	3486.96	
673.689	352.5000	288.6250	3486.96	
673.689	352.5000	288.7000	3486.96	
673.690	352.5000	288.7000	3486.97	
673.690	352.5000	288.7000	3486.97	
673.690	352.5000	288.7500	3486.97	
673.690	352.5000	288.7500	3486.97	
673.691	352.5000	288.8000	3486.97	
673.691	352.4844	288.8500	3486.97	
673.691	352.4844	288.9000	3486.97	
673.692	352.4844	288.9250	3486.96	
673.692	352.4844	288.9500	3486.96	
673.692	352.4844	289.0000	3486.96	
673.692	352.4844	288.9750	3486.96	
673.693	352.4844	289.0000	3486.97	
673.693	352.4844	288.9500	3486.97	
673.693	352.5000	288.8500	3486.97	
673.694	352.4844	288.7250	3486.97	
673.694	352.5000	288.7250	3486.97	
673.694	352.5000	288.6500	3486.97	
673.694	352.5000	288.6750	3486.97	
673.695	352.5000	288.6750	3486.96	
673.695	352.5000	288.6000	3486.96	
673.695	352.5000	288.5750	3486.96	
673.695	352.5000	288.5250	3486.96	
673.696	352.5000	288.6500	3486.97	
673.696	352.5000	288.7500	3486.97	
673.696	352.5000	288.7500	3486.97	
673.697	352.5000	288.8250	3486.97	
673.697	352.4844	288.8500	3486.97	
673.697	352.4844	288.9500	3486.97	
673.697	352.4844	289.0000	3486.97	
673.698	352.4844	289.0250	3486.96	
673.698	352.4844	288.9250	3486.96	
673.698	352.4844	288.9500	3486.96	
673.698	352.4844	289.0000	3486.96	
673.699	352.5000	288.8000	3486.97	
673.699	352.5000	288.7500	3486.97	
673.699	352.5000	288.6750	3486.97	
673.700	352.5000	288.6000	3486.97	
673.700	352.5000	288.5250	3486.97	
673.700	352.4844	288.5500	3486.97	
673.700	352.5000	288.6000	3486.97	
673.701	352.5000	288.5500	3486.96	
673.701	352.5000	288.4500	3486.96	
673.701	352.5000	288.4500	3486.96	
673.702	352.5000	288.5000	3486.96	
673.702	352.5000	288.6000	3486.97	
673.702	352.5000	288.6000	3486.97	
673.702	352.4844	288.6500	3486.97	
673.703	352.4844	288.7250	3486.97	
673.703	352.4844	288.8750	3486.97	
673.703	352.4844	288.9000	3486.97	
673.704	352.4844	288.8750	3486.96	
673.704	352.4844	288.9250	3486.96	
673.704	352.4844	288.9250	3486.96	
673.704	352.4844	288.9500	3486.96	
673.705	352.4844	288.9500	3486.96	
673.705	352.4844	288.9750	3486.98	
673.705	352.4844	288.9000	3486.98	
673.706	352.4844	288.9000	3486.97	
673.706	352.4844	288.8250	3486.97	
673.706	352.4844	288.8500	3486.97	
673.706	352.4844	288.8750	3486.97	
673.707	352.5000	288.8500	3486.97	
673.707	352.4844	288.7500	3486.97	
673.707	352.5000	288.7500	3486.97	
673.707	352.5000	288.6500	3486.97	
673.708	352.5000	288.5750	3486.96	
673.708	352.5000	288.6750	3486.98	
673.708	352.5000	288.6000	3486.98	
673.709	352.5000	288.5500	3486.97	
673.709	352.5000	288.6000	3486.97	
673.709	352.5000	288.5500	3486.97	
673.709	352.5000	288.4750	3486.97	
673.710	352.5000	288.6000	3486.97	
673.710	352.5000	288.5500	3486.97	
673.710	352.5000	288.5000	3486.97	
673.710	352.5000	288.4250	3486.97	
673.711	352.5000	288.5000	3486.96	
673.711	352.5000	288.4000	3486.98	
673.711	352.5000	288.4500	3486.98	
673.712	352.5000	288.4500	3486.97	
673.712	352.5000	288.4750	3486.97	
673.712	352.5000	288.4750	3486.97	
673.712	352.5000	288.5500	3486.97	
673.713	352.5000	288.5000	3486.97	
673.713	352.5000	288.5500	3486.97	
673.713	352.5000	288.5750	3486.97	
673.713	352.5000	288.5250	3486.97	
673.714	352.5000	288.5000	3486.96	
673.714	352.5000	288.6250	3486.98	
673.715	352.4844	288.6750	3486.97	
673.715	352.4844	288.7250	3486.97	
673.715	352.5000	288.7500	3486.97	
673.715	352.4844	288.7250	3486.97	
673.715	352.4844	288.9000	3486.97	
673.716	352.4844	288.9500	3486.97	
673.716	352.4844	289.0000	3486.97	
673.716	352.4844	289.0250	3486.97	
673.717	352.4844	288.9750	3486.96	
673.717	352.5000	288.9750	3486.96	
673.717	352.5000	288.9500	3486.98	
673.718	352.5000	288.9250	3486.97	
673.718	352.4844	288.9250	3486.97	
673.718	352.5000	288.8750	3486.97	
673.718	352.5000	288.7500	3486.97	
673.719	352.5000	288.7750	3486.97	
673.719	352.5000	288.7500	3486.97	
673.719	352.5000	288.7250	3486.97	
673.719	352.5000	288.6750	3486.97	
673.720	352.5000	288.5500	3486.96	
673.720	352.5000	288.5500	3486.96	
673.720	352.5000	288.5250	3486.98	
673.721	352.5000	288.7250	3486.97	
673.721	352.5000	288.6500	3486.97	
673.721	352.5000	288.6750	3486.97	
673.721	352.5000	288.7000	3486.97	
673.722	352.4844	288.7500	3486.97	
673.722	352.4844	288.8250	3486.97	
673.722	352.4844	288.8500	3486.97	
673.722	352.4844	288.9750	3486.97	
673.723	352.4844	288.9250	3486.96	
673.723	352.5000	288.9500	3486.96	
673.723	352.5000	288.9750	3486.98	
673.724	352.5000	288.9000	3486.98	
673.724	352.5000	288.9000	3486.98	
673.724	352.4844	288.8500	3486.98	
673.725	352.5000	288.8250	3486.97	
673.725	352.5000	288.7000	3486.97	
673.725	352.5000	288.6500	3486.97	
673.725	352.5000	288.5750	3486.97	
673.725	352.5000	288.5500	3486.97	
673.726	352.5000	288.5500	3486.97	
673.726	352.5000	288.5000	3486.97	
673.727	352.5000	288.4500	3486.98	
673.727	352.5000	288.4000	3486.98	
673.727	352.5000	288.4500	3486.98	
673.727	352.5000	288.4750	3486.98	
673.728	352.5000	288.5250	3486.97	
673.728	352.5000	288.6000	3486.97	
673.728	352.5000	288.5750	3486.97	
673.728	352.4844	288.6250	3486.97	
673.729	352.5000	288.7000	3486.97	
673.729	352.4844	288.7000	3486.97	
673.729	352.4844	288.8500	3486.97	
673.730	352.4844	288.8250	3486.98	
673.730	352.4844	288.9250	3486.98	
673.730	352.4844	288.9250	3486.98	
673.730	352.4844	288.9500	3486.98	
673.731	352.4844	288.9750	3486.97	
673.731	352.4844	289.0000	3486.97	
673.731	352.4844	289.0250	3486.97	
673.731	352.4844	289.0250	3486.97	
673.732	352.4844	289.0000	3486.97	
673.732	352.4844	289.0250	3486.97	
673.732	352.4844	289.0750	3486.97	
673.733	352.4844	289.0250	3486.98	
673.733	352.4844	289.0250	3486.98	
673.733	352.4844	289.0000	3486.98	
673.733	352.4844	288.9750	3486.98	
673.734	352.5000	288.9500	3486.97	
673.734	352.4844	288.9500	3486.97	
673.734	352.4844	288.9500	3486.97	
673.734	352.4844	288.9750	3486.97	
673.735	352.4844	289.0000	3486.97	
673.735	352.5000	288.9500	3486.97	
673.735	352.4844	288.9250	3486.97	
673.736	352.5000	289.0000	3486.98	
673.736	352.4844	288.9500	3486.98	
673.736	352.4844	289.0000	3486.98	
673.737	352.4844	289.0000	3486.97	
673.737	352.4844	289.0000	3486.97	
673.737	352.4844	289.0750	3486.97	
673.737	352.4844	289.0500	3486.97	
673.738	352.4844	289.0250	3486.97	
673.738	352.4844	289.0000	3486.97	
673.738	352.4844	289.0750	3486.97	
673.738	352.4844	289.0250	3486.97	
673.739	352.4844	289.0250	3486.98	
673.739	352.4844	289.0500	3486.98	
673.739	352.4844	288.9750	3486.98	
673.740	352.4844	288.9500	3486.97	
673.740	352.4844	288.9500	3486.97	
673.740	352.4844	288.9500	3486.97	
673.740	352.4844	288.9000	3486.97	
673.741	352.5000	288.9000	3486.97	
673.741	352.5000	288.7750	3486.97	
673.741	352.5000	288.6750	3486.97	
673.741	352.5000	288.5750	3486.97	
673.742	352.5000	288.6000	3486.98	
673.742	352.5000	288.5000	3486.98	
673.742	352.5000	288.4500	3486.98	
673.743	352.5000	288.5500	3486.98	
673.743	352.4844	288.5000	3486.98	
673.743	352.5000	288.4750	3486.98	
673.743	352.4844	288.5250	3486.98	
673.744	352.5000	288.6250	3486.97	
673.744	352.4844	288.7000	3486.97	
673.744	352.5000	288.8000	3486.97	
673.744	352.4844	288.8250	3486.97	
673.745	352.4844	288.9250	3486.98	
673.745	352.5000	288.9000	3486.98	
673.745	352.4844	288.9000	3486.98	
673.746	352.5000	288.9500	3486.98	
673.746	352.4844	288.8500	3486.98	
673.746	352.4844	288.8500	3486.98	
673.747	352.5000	288.8500	3486.97	
673.747	352.5000	288.7250	3486.97	
673.747	352.5000	288.7000	3486.97	
673.747	352.5000	288.6000	3486.97	
673.748	352.5000	288.5750	3486.97	
673.748	352.5000	288.5250	3486.98	
673.748	352.5000	288.4750	3486.98	
673.748	352.5000	288.6000	3486.98	
673.749	352.5000	288.5500	3486.98	
673.749	352.5000	288.6250	3486.98	
673.749	352.5000	288.6250	3486.98	
673.750	352.4844	288.6500	3486.97	
673.750	352.5000	288.7250	3486.97	
673.750	352.4844	288.7750	3486.97	
673.750	352.5000	288.8500	3486.97	
673.751	352.4844	288.9250	3486.97	
673.751	352.4844	288.9750	3486.98	
673.751	352.4844	289.0000	3486.98	
673.752	352.4844	289.0000	3486.98	
673.752	352.5000	288.9750	3486.98	
673.752	352.4844	289.0000	3486.98	
673.752	352.4844	288.9500	3486.98	
673.753	352.5000	288.9750	3486.97	
673.753	352.4844	288.9750	3486.97	
673.753	352.4844	288.9500	3486.97	
673.753	352.5000	288.8750	3486.97	
673.754	352.4844	288.8250	3486.97	
673.754	352.5000	288.7500	3486.98	
673.754	352.5000	288.6500	3486.98	
673.755	352.5000	288.6750	3486.98	
673.755	352.4844	288.7250	3486.98	
673.755	352.5000	288.6000	3486.98	
673.755	352.5000	288.6000	3486.98	
673.756	352.5000	288.6750	3486.97	
673.756	352.5000	288.6250	3486.97	
673.756	352.5000	288.5500	3486.97	
673.757	352.5000	288.6000	3486.97	
673.757	352.5000	288.6250	3486.97	
673.757	352.5000	288.6750	3486.98	
673.757	352.5000	288.7250	3486.98	
673.758	352.4844	288.6750	3486.98	
673.758	352.5000	288.7500	3486.98	
673.758	352.5000	288.7250	3486.98	
673.758	352.4844	288.7000	3486.98	
673.759	352.4844	288.7500	3486.97	
673.759	352.4844	288.7500	3486.97	
673.759	352.4844	288.7500	3486.97	
673.760	352.5000	288.7250	3486.97	
673.760	352.4844	288.7000	3486.97	
673.760	352.4844	288.7000	3486.98	
673.761	352.4844	288.8250	3486.98	
673.761	352.5000	288.8000	3486.98	
673.761	352.4844	288.8500	3486.98	
673.761	352.4844	288.8750	3486.98	
673.762	352.4844	288.9000	3486.97	
673.762	352.5000	288.9250	3486.97	
673.762	352.5000	288.8500	3486.97	
673.762	352.5000	288.9000	3486.97	
673.763	352.5000	288.7750	3486.97	
673.763	352.4844	288.8250	3486.97	
673.763	352.4844	288.8500	3486.99	
673.764	352.5000	288.9250	3486.98	
673.764	352.4844	288.8500	3486.98	
673.764	352.4844	288.8000	3486.98	
673.764	352.4844	288.8500	3486.98	
673.765	352.4844	288.8250	3486.98	
673.765	352.4844	288.8000	3486.98	
673.765	352.4844	288.7500	3486.98	
673.765	352.5000	288.6750	3486.98	
673.766	352.4844	288.6250	3486.97	
673.766	352.5000	288.6500	3486.97	
673.767	352.5000	288.5000	3486.98	
673.767	352.5000	288.4500	3486.98	
673.767	352.5000	288.4500	3486.98	
673.767	352.5000	288.4250	3486.98	
673.767	352.5000	288.4000	3486.98	
673.768	352.5000	288.4250	3486.98	
673.768	352.5000	288.4250	3486.98	
673.768	352.5000	288.4500	3486.98	
673.768	352.5000	288.5250	3486.98	
673.769	352.5000	288.4500	3486.97	
673.769	352.5000	288.4500	3486.97	
673.770	352.5000	288.5500	3486.98	
673.770	352.5000	288.6250	3486.98	
673.770	352.5000	288.6500	3486.98	
673.770	352.5000	288.7000	3486.98	
673.771	352.5000	288.7250	3486.98	
673.771	352.4844	288.7500	3486.98	
673.771	352.4844	288.8250	3486.98	
673.771	352.4844	288.8250	3486.98	
673.772	352.4844	288.9000	3486.97	
673.772	352.4844	288.9250	3486.97	
673.772	352.5000	288.9000	3486.97	
673.773	352.4844	288.8500	3486.98	
673.773	352.4844	288.8000	3486.98	
673.773	352.5000	288.7250	3486.98	
673.773	352.5000	288.7000	3486.98	
673.774	352.5000	288.6000	3486.98	
673.774	352.5000	288.5500	3486.98	
673.774	352.5000	288.5750	3486.98	
673.774	352.5000	288.5250	3486.98	
673.775	352.5000	288.6000	3486.97	
673.775	352.5000	288.6000	3486.97	
673.775	352.5000	288.6000	3486.97	
673.776	352.5000	288.7250	3486.98	
673.776	352.4844	288.7500	3486.98	
673.776	352.4844	288.8500	3486.98	
673.776	352.4844	288.9000	3486.98	
673.777	352.4844	288.9500	3486.98	
673.777	352.4844	289.0750	3486.98	
673.777	352.4844	289.0000	3486.98	
673.777	352.4844	288.9750	3486.98	
673.778	352.4844	288.9750	3486.97	
673.778	352.4844	289.0000	3486.97	
673.778	352.4844	288.9750	3486.97	
673.779	352.5000	288.8500	3486.98	
673.779	352.5000	288.7750	3486.98	
673.779	352.5000	288.6500	3486.98	
673.780	352.5000	288.5500	3486.98	
673.780	352.5000	288.5250	3486.98	
673.780	352.5000	288.5250	3486.98	
673.780	352.5000	288.4250	3486.98	
673.781	352.5000	288.4500	3486.97	
673.781	352.5000	288.4000	3486.97	
673.781	352.5000	288.4750	3486.97	
673.781	352.5000	288.5000	3486.97	
673.782	352.5000	288.5750	3486.99	
673.782	352.5000	288.6750	3486.99	
673.782	352.5000	288.6750	3486.99	
673.783	352.5000	288.7500	3486.98	
673.783	352.5000	288.7250	3486.98	
673.783	352.4844	288.8250	3486.98	
673.783	352.5000	288.7750	3486.98	
673.784	352.5000	288.8000	3486.98	
673.784	352.4844	288.8500	3486.98	
673.784	352.4844	288.8500	3486.98	
673.784	352.5000	288.8000	3486.98	
673.785	352.5000	288.8500	3486.99	
673.785	352.4844	288.7750	3486.99	
673.785	352.5000	288.8250	3486.99	
673.786	352.5000	288.7000	3486.98	
673.786	352.5000	288.6750	3486.98	
673.786	352.5000	288.6500	3486.98	
673.786	352.5000	288.6250	3486.98	
673.787	352.4844	288.6000	3486.98	
673.787	352.5000	288.7000	3486.98	
673.787	352.4844	288.6000	3486.98	
673.787	352.5000	288.5750	3486.98	
673.788	352.5000	288.5000	3486.99	
673.788	352.5000	288.4500	3486.99	
673.788	352.5000	288.5000	3486.99	
673.789	352.5000	288.5250	3486.98	
673.789	352.5000	288.5250	3486.98	
673.789	352.5000	288.5250	3486.98	
673.790	352.5000	288.5000	3486.98	
673.790	352.5000	288.5500	3486.98	
673.790	352.5000	288.5250	3486.98	
673.790	352.5000	288.5250	3486.98	
673.790	352.5000	288.5250	3486.98	
673.791	352.5000	288.6250	3486.99	
673.791	352.5000	288.5250	3486.99	
673.792	352.5000	288.5000	3486.98	
673.792	352.5000	288.5000	3486.98	
673.792	352.5000	288.5250	3486.98	
673.792	352.5000	288.5500	3486.98	
673.793	352.4844	288.6000	3486.98	
673.793	352.5000	288.6000	3486.98	
673.793	352.5000	288.5250	3486.98	
673.793	352.5000	288.5750	3486.98	
673.794	352.4844	288.5000	3486.97	
673.794	352.5000	288.5750	3486.99	
673.794	352.5000	288.5250	3486.99	
673.795	352.4844	288.5750	3486.98	
673.795	352.5000	288.6000	3486.98	
673.795	352.5000	288.6250	3486.98	
673.795	352.5000	288.7000	3486.98	
673.796	352.5000	288.6750	3486.98	
673.796	352.5000	288.7250	3486.98	
673.796	352.4844	288.8000	3486.98	
673.796	352.4844	288.8250	3486.98	
673.797	352.4844	288.8500	3486.97	
673.797	352.4844	288.9000	3486.99	
673.797	352.4844	288.9250	3486.99	
673.798	352.4844	288.9250	3486.98	
673.798	352.4844	288.8750	3486.98	
673.798	352.4844	288.9250	3486.98	
673.798	352.4844	288.8250	3486.98	
673.799	352.4844	288.8000	3486.98	
673.799	352.4844	288.7250	3486.98	
673.799	352.5000	288.7750	3486.98	
673.800	352.5000	288.6250	3486.97	
673.800	352.5000	288.6750	3486.97	
673.800	352.5000	288.4500	3486.99	
673.800	352.5000	288.5000	3486.99	
673.801	352.5000	288.5750	3486.99	
673.801	352.5000	288.5000	3486.99	
673.801	352.5000	288.5250	3486.99	
673.801	352.5000	288.5500	3486.99	
673.802	352.5000	288.6250	3486.98	
673.802	352.5000	288.7250	3486.98	
673.802	352.4844	288.8250	3486.98	
673.803	352.4844	288.8750	3486.97	
673.803	352.4844	288.9750	3486.97	
673.803	352.4844	288.9750	3486.99	
673.804	352.4844	289.0000	3486.99	
673.804	352.4844	288.9750	3486.99	
673.804	352.4844	288.9500	3486.99	
673.804	352.4844	288.8500	3486.99	
673.805	352.5000	288.8500	3486.98	
673.805	352.5000	288.7500	3486.98	
673.805	352.5000	288.6500	3486.98	
673.805	352.5000	288.5500	3486.98	
673.806	352.5000	288.5000	3486.98	
673.806	352.5000	288.5000	3486.98	
673.806	352.5000	288.4250	3486.99	
673.807	352.5000	288.4000	3486.99	
673.807	352.5000	288.4250	3486.99	
673.807	352.5000	288.4500	3486.99	
673.807	352.4844	288.6250	3486.99	
673.808	352.5000	288.6750	3486.98	
673.808	352.5000	288.6750	3486.98	
673.808	352.4844	288.7750	3486.98	
673.808	352.4844	288.8250	3486.98	
673.809	352.5000	288.8750	3486.98	
673.809	352.4844	288.7750	3486.98	
673.809	352.4844	288.8500	3486.99	
673.810	352.4844	288.9500	3486.99	
673.810	352.5000	288.8250	3486.99	
673.810	352.5000	288.7500	3486.99	
673.810	352.5000	288.7500	3486.99	
673.811	352.5000	288.6250	3486.98	
673.811	352.5000	288.6000	3486.98	
673.811	352.5000	288.6250	3486.98	
673.811	352.5000	288.5500	3486.98	
673.812	352.5000	288.5750	3486.98	
673.812	352.5000	288.5500	3486.98	
673.813	352.5000	288.5500	3486.99	
673.813	352.5000	288.5000	3486.99	
673.813	352.5000	288.4250	3486.99	
673.813	352.5000	288.4750	3486.99	
673.813	352.5000	288.5250	3486.99	
673.814	352.5000	288.5250	3486.98	
673.814	352.5000	288.5250	3486.98	
673.814	352.5000	288.5500	3486.98	
673.815	352.4844	288.6000	3486.98	
673.815	352.5000	288.6000	3486.98	
673.815	352.5000	288.5750	3486.98	
673.816	352.5000	288.5000	3486.99	
673.816	352.5000	288.6250	3486.99	
673.816	352.5000	288.5000	3486.99	
673.816	352.5000	288.5250	3486.99	
673.817	352.5000	288.5250	3486.98	
673.817	352.5000	288.5500	3486.98	
673.817	352.5000	288.5250	3486.98	
673.817	352.5000	288.4750	3486.98	
673.818	352.5000	288.5750	3486.98	
673.818	352.5000	288.5000	3486.98	
673.818	352.5000	288.4750	3486.98	
673.819	352.5000	288.4250	3486.99	
673.819	352.5000	288.4250	3486.99	
673.819	352.5000	288.4000	3486.99	
673.819	352.5000	288.3500	3486.99	
673.820	352.5000	288.3000	3486.98	
673.820	352.5000	288.3250	3486.98	
673.820	352.5000	288.3250	3486.98	
673.820	352.5000	288.4000	3486.98	
673.821	352.5000	288.3750	3486.98	
673.821	352.5000	288.4000	3486.98	
673.821	352.5000	288.5000	3486.98	
673.822	352.5000	288.5500	3486.99	
673.822	352.4844	288.6250	3486.99	
673.822	352.5000	288.6500	3486.99	
673.823	352.4844	288.7250	3486.99	
673.823	352.5000	288.8000	3486.99	
673.823	352.4844	288.8000	3486.99	
673.823	352.5000	288.8500	3486.99	
673.823	352.5000	288.9250	3486.99	
673.824	352.5000	288.8250	3486.98	
673.824	352.4844	288.8000	3486.98	
673.824	352.5000	288.8500	3486.98	
673.825	352.5000	288.7500	3486.99	
673.825	352.5000	288.6250	3486.99	
673.825	352.5000	288.5750	3486.99	
673.826	352.5000	288.5250	3486.99	
673.826	352.5000	288.4750	3486.99	
673.826	352.5000	288.5250	3486.99	
673.826	352.5000	288.4750	3486.99	
673.827	352.5000	288.4750	3486.98	
673.827	352.5000	288.5000	3486.98	
673.827	352.5000	288.4500	3486.98	
673.827	352.5000	288.5250	3486.98	
673.828	352.5000	288.6250	3486.99	
673.828	352.5000	288.6750	3486.99	
673.828	352.4844	288.7750	3486.99	
673.829	352.5000	288.8500	3486.99	
673.829	352.4844	288.9000	3486.99	
673.829	352.5000	288.9250	3486.99	
673.829	352.4844	288.9500	3486.99	
673.830	352.4844	289.0000	3486.98	
673.830	352.5000	288.9500	3486.98	
673.830	352.4844	288.9000	3486.98	
673.830	352.4844	288.8250	3486.98	
673.831	352.5000	288.7250	3486.99	
673.831	352.5000	288.6000	3486.99	
673.831	352.5000	288.6000	3486.99	
673.832	352.5000	288.5000	3486.99	
673.832	352.5000	288.4500	3486.99	
673.832	352.5000	288.3250	3486.99	
673.832	352.5000	288.4250	3486.99	
673.833	352.5000	288.4250	3486.98	
673.833	352.5000	288.3750	3486.98	
673.833	352.5000	288.4000	3486.98	
673.833	352.5000	288.4000	3486.98	
673.834	352.5000	288.4750	3486.99	
673.834	352.5000	288.5250	3486.99	
673.835	352.5000	288.6000	3486.99	
673.835	352.5000	288.7000	3486.99	
673.835	352.5000	288.6500	3486.99	
673.835	352.5000	288.7250	3486.99	
673.836	352.4844	288.8000	3486.98	
673.836	352.4844	288.8000	3486.98	
673.836	352.4844	288.8500	3486.98	
673.836	352.4844	288.8250	3486.98	
673.836	352.4844	288.8500	3486.98	
673.837	352.4844	288.8000	3486.99	
673.837	352.4844	288.9000	3486.99	
673.838	352.4844	288.9000	3486.99	
673.838	352.4844	288.9250	3486.99	
673.838	352.4844	288.9500	3486.99	
673.838	352.4844	288.9750	3486.99	
673.839	352.4844	288.8500	3486.98	
673.839	352.4844	288.8750	3486.98	
673.839	352.4844	288.9500	3486.98	
673.839	352.4844	288.9000	3486.98	
673.840	352.4844	288.9750	3486.98	
673.840	352.5000	288.9500	3487.00	
673.840	352.4844	289.0000	3487.00	
673.841	352.4844	288.9250	3486.99	
673.841	352.4844	288.9000	3486.99	
673.841	352.4844	289.0000	3486.99	
673.841	352.4844	288.9500	3486.99	
673.842	352.4844	289.0000	3486.99	
673.842	352.4844	288.9500	3486.99	
673.842	352.4844	288.9000	3486.99	
673.842	352.4844	288.9250	3486.99	
673.843	352.4844	288.9750	3486.98	
673.843	352.5000	288.8500	3487.00	
673.843	352.4844	288.8750	3487.00	
673.844	352.5000	288.8750	3486.99	
673.844	352.5000	288.8250	3486.99	
673.844	352.4844	288.7750	3486.99	
673.845	352.5000	288.7500	3486.99	
673.845	352.5000	288.7500	3486.99	
673.845	352.5000	288.6250	3486.99	
673.845	352.5000	288.6000	3486.99	
673.846	352.5000	288.5250	3486.98	
673.846	352.5000	288.4750	3486.98	
673.846	352.5000	288.4250	3487.00	
673.846	352.5000	288.4250	3487.00	
673.847	352.5000	288.4500	3486.99	
673.847	352.5000	288.5500	3486.99	
673.847	352.5000	288.4750	3486.99	
673.848	352.4844	288.5500	3486.99	
673.848	352.5000	288.6750	3486.99	
673.848	352.4844	288.6750	3486.99	
673.848	352.4844	288.7000	3486.99	
673.849	352.4844	288.7750	3486.98	
673.849	352.5000	288.8250	3486.98	
673.849	352.4844	288.8500	3487.00	
673.850	352.4844	288.9250	3486.99	
673.850	352.4844	288.9000	3486.99	
673.850	352.4844	288.8750	3486.99	
673.850	352.5000	288.9250	3486.99	
673.851	352.4844	288.9000	3486.99	
673.851	352.4844	288.9000	3486.99	
673.851	352.5000	288.8500	3486.99	
673.851	352.5000	288.7250	3486.99	
673.852	352.5000	288.7000	3486.98	
673.852	352.5000	288.5500	3486.98	
673.852	352.5000	288.5500	3487.00	
673.853	352.5000	288.4250	3486.99	
673.853	352.5000	288.5000	3486.99	
673.853	352.4844	288.5000	3486.99	
673.853	352.5000	288.5750	3486.99	
673.854	352.4844	288.6000	3486.99	
673.854	352.5000	288.6750	3486.99	
673.854	352.5000	288.6750	3486.99	
673.855	352.5000	288.7250	3486.98	
673.855	352.4844	288.7750	3486.98	
673.855	352.4844	288.8250	3486.98	
673.855	352.4844	288.8500	3487.00	
673.856	352.4844	288.9000	3486.99	
673.856	352.4844	288.8500	3486.99	
673.856	352.4844	288.8500	3486.99	
673.856	352.4844	288.8750	3486.99	
673.857	352.5000	288.8750	3486.99	
673.857	352.4844	288.8000	3486.99	
673.857	352.5000	288.7500	3486.99	
673.858	352.4844	288.7250	3486.98	
673.858	352.5000	288.7250	3486.98	
673.858	352.5000	288.6750	3486.98	
673.859	352.5000	288.5750	3487.00	
673.859	352.5000	288.5500	3487.00	
673.859	352.5000	288.5000	3487.00	
673.859	352.5000	288.5000	3487.00	
673.860	352.5000	288.5250	3486.99	
673.860	352.5000	288.5500	3486.99	
673.860	352.5000	288.5500	3486.99	
673.860	352.5000	288.5000	3486.99	
673.861	352.5000	288.5000	3486.98	
673.861	352.5000	288.4250	3486.98	
673.861	352.5000	288.5500	3486.98	
673.862	352.5000	288.5000	3487.00	
673.862	352.5000	288.5250	3487.00	
673.862	352.5000	288.5500	3487.00	
673.862	352.5000	288.5750	3487.00	
673.863	352.5000	288.5750	3486.99	
673.863	352.5000	288.5500	3486.99	
673.863	352.5000	288.5500	3486.99	
673.863	352.5000	288.5500	3486.99	
673.864	352.5000	288.5250	3486.99	
673.864	352.5000	288.4750	3486.99	
673.864	352.4844	288.5500	3486.99	
673.865	352.5000	288.5750	3487.00	
673.865	352.5000	288.5500	3487.00	
673.865	352.5000	288.5000	3487.00	
673.865	352.5000	288.5000	3487.00	
673.866	352.5000	288.4750	3486.99	
673.866	352.5000	288.4750	3486.99	
673.866	352.5000	288.5000	3486.99	
673.866	352.5000	288.4750	3486.99	
673.867	352.5000	288.4250	3486.99	
673.867	352.5000	288.4750	3486.99	
673.867	352.5000	288.5500	3486.99	
673.868	352.5000	288.5000	3487.00	
673.868	352.5000	288.6000	3487.00	
673.868	352.5000	288.6000	3487.00	
673.869	352.5000	288.6250	3486.99	
673.869	352.4844	288.6750	3486.99	
673.869	352.5000	288.7250	3486.99	
673.869	352.4844	288.7250	3486.99	
673.870	352.4844	288.7500	3486.99	
673.870	352.4844	288.9000	3486.99	
673.870	352.4844	288.8750	3486.99	
673.870	352.4844	288.9000	3486.99	
673.871	352.4844	288.8500	3487.00	
673.871	352.4844	288.8500	3487.00	
673.871	352.4844	288.8500	3487.00	
673.872	352.5000	288.8000	3486.99	
673.872	352.4844	288.7500	3486.99	
673.872	352.5000	288.7500	3486.99	
673.872	352.5000	288.6250	3486.99	
673.873	352.5000	288.5500	3486.99	
673.873	352.5000	288.6000	3486.99	
673.873	352.5000	288.5750	3486.99	
673.873	352.5000	288.5000	3486.99	
673.874	352.5000	288.5000	3487.00	
673.874	352.5000	288.5500	3487.00	
673.875	352.4844	288.5750	3486.99	
673.875	352.5000	288.7250	3486.99	
673.875	352.4844	288.8000	3486.99	
673.875	352.4844	288.9250	3486.99	
673.875	352.4844	288.9500	3486.99	
