2025-07-04 16:26:32.754,0.08862,-0.14307,1.14673,0.00860
2025-07-04 16:26:32.762,0.08374,-0.14648,1.14258,0.00472
2025-07-04 16:26:32.769,0.08105,-0.14355,1.14258,0.00590
2025-07-04 16:26:32.776,0.08765,-0.14087,1.14648,0.00935
2025-07-04 16:26:32.784,0.08374,-0.13916,1.13281,0.01640
2025-07-04 16:26:32.791,0.07861,-0.14209,1.13892,0.01001
2025-07-04 16:26:32.798,0.08276,-0.13525,1.13989,0.01436
2025-07-04 16:26:32.806,0.08350,-0.13940,1.14185,0.00992
2025-07-04 16:26:32.813,0.08716,-0.13745,1.14062,0.01327
2025-07-04 16:26:32.821,0.08691,-0.14380,1.14233,0.00796
2025-07-04 16:26:32.828,0.08325,-0.14062,1.13745,0.01175
2025-07-04 16:26:32.835,0.08887,-0.14453,1.14600,0.00810
2025-07-04 16:26:32.843,0.08130,-0.13916,1.13379,0.01544
2025-07-04 16:26:32.850,0.08105,-0.14307,1.14526,0.00506
2025-07-04 16:26:32.857,0.08032,-0.14819,1.13843,0.00815
2025-07-04 16:26:32.865,0.08105,-0.13818,1.12842,0.02054
2025-07-04 16:26:32.872,0.09375,-0.14307,1.13013,0.02099
2025-07-04 16:26:32.880,0.08618,-0.14453,1.13672,0.01134
2025-07-04 16:26:32.887,0.08203,-0.14111,1.13306,0.01508
2025-07-04 16:26:32.894,0.07715,-0.14307,1.14136,0.00833
2025-07-04 16:26:32.902,0.07593,-0.13794,1.14551,0.01152
2025-07-04 16:26:32.909,0.09180,-0.14160,1.13916,0.01411
2025-07-04 16:26:32.916,0.08545,-0.14282,1.14771,0.00656
2025-07-04 16:26:32.924,0.08301,-0.14307,1.14697,0.00512
2025-07-04 16:26:32.931,0.08691,-0.13843,1.13916,0.01316
2025-07-04 16:26:32.938,0.08228,-0.14526,1.13989,0.00716
2025-07-04 16:26:32.946,0.08252,-0.14551,1.14478,0.00314
2025-07-04 16:26:32.953,0.08643,-0.13843,1.14355,0.01109
2025-07-04 16:26:32.960,0.08154,-0.14111,1.14404,0.00726
2025-07-04 16:26:32.968,0.08960,-0.13940,1.13525,0.01625
2025-07-04 16:26:32.975,0.08569,-0.14307,1.12793,0.01963
2025-07-04 16:26:32.982,0.08301,-0.14404,1.13672,0.01062
2025-07-04 16:26:32.990,0.08130,-0.14551,1.13062,0.01606
2025-07-04 16:26:32.997,0.08374,-0.14233,1.14551,0.00611
2025-07-04 16:26:33.004,0.08057,-0.14062,1.14062,0.00943
2025-07-04 16:26:33.012,0.08252,-0.14331,1.13062,0.01656
2025-07-04 16:26:33.019,0.08398,-0.14526,1.14014,0.00731
2025-07-04 16:26:33.027,0.08228,-0.14404,1.14307,0.00524
2025-07-04 16:26:33.034,0.08398,-0.14087,1.14307,0.00823
2025-07-04 16:26:33.041,0.08032,-0.14551,1.13379,0.01299
2025-07-04 16:26:33.049,0.08252,-0.14648,1.13818,0.00849
2025-07-04 16:26:33.056,0.08032,-0.14258,1.13916,0.00916
2025-07-04 16:26:33.063,0.08374,-0.14282,1.13403,0.01364
2025-07-04 16:26:33.071,0.08325,-0.13818,1.13672,0.01392
2025-07-04 16:26:33.078,0.08618,-0.14526,1.13745,0.01050
2025-07-04 16:26:33.085,0.08154,-0.14258,1.13696,0.01093
2025-07-04 16:26:33.093,0.08301,-0.14160,1.14648,0.00651
2025-07-04 16:26:33.100,0.08398,-0.14551,1.13672,0.01036
2025-07-04 16:26:33.107,0.08618,-0.14038,1.13403,0.01529
2025-07-04 16:26:33.114,0.08252,-0.14136,1.12964,0.01812
2025-07-04 16:26:33.122,0.08105,-0.14209,1.14209,0.00734
2025-07-04 16:26:33.129,0.08521,-0.14160,1.13330,0.01508
2025-07-04 16:26:33.140,0.08081,-0.14185,1.13647,0.01175
2025-07-04 16:26:33.146,0.08765,-0.13745,1.13672,0.01558
2025-07-04 16:26:33.153,0.08252,-0.14282,1.13647,0.01129
2025-07-04 16:26:33.159,0.08374,-0.14209,1.13892,0.00982
2025-07-04 16:26:33.166,0.06494,-0.14966,1.14331,0.01699
2025-07-04 16:26:33.172,0.10669,-0.14185,1.13721,0.02749
2025-07-04 16:26:33.179,0.08374,-0.14087,1.14478,0.00761
2025-07-04 16:26:33.185,0.08569,-0.13965,1.14478,0.00944
2025-07-04 16:26:33.192,0.08301,-0.14404,1.13770,0.00973
2025-07-04 16:26:33.198,0.08765,-0.14526,1.14331,0.00739
2025-07-04 16:26:33.205,0.08569,-0.14502,1.14136,0.00722
2025-07-04 16:26:33.212,0.08545,-0.14380,1.14038,0.00835
2025-07-04 16:26:33.218,0.08154,-0.14551,1.13330,0.01341
2025-07-04 16:26:33.225,0.08545,-0.14844,1.14062,0.00706
2025-07-04 16:26:33.231,0.08984,-0.14404,1.13770,0.01270
2025-07-04 16:26:33.238,0.08325,-0.14355,1.13940,0.00851
2025-07-04 16:26:33.245,0.09302,-0.14282,1.14429,0.01276
2025-07-04 16:26:33.251,0.07861,-0.14722,1.13940,0.00770
2025-07-04 16:26:33.258,0.08838,-0.13940,1.13867,0.01345
2025-07-04 16:26:33.264,0.08203,-0.14185,1.14575,0.00617
2025-07-04 16:26:33.271,0.08179,-0.14111,1.13843,0.01057
2025-07-04 16:26:33.278,0.08545,-0.14062,1.13623,0.01319
2025-07-04 16:26:33.284,0.08374,-0.14404,1.13770,0.00987
2025-07-04 16:26:33.291,0.08301,-0.14307,1.13062,0.01667
2025-07-04 16:26:33.297,0.08057,-0.14233,1.13916,0.00928
2025-07-04 16:26:33.304,0.08936,-0.14233,1.14722,0.00965
2025-07-04 16:26:33.310,0.08740,-0.14038,1.14014,0.01148
2025-07-04 16:26:33.317,0.08911,-0.13818,1.12964,0.02089
