2025-07-04 16:24:53.090,0.08325,-0.14526,1.13062,0.01619
2025-07-04 16:24:53.096,0.07959,-0.13965,1.14478,0.00870
2025-07-04 16:24:53.103,0.08325,-0.14697,1.14209,0.00482
2025-07-04 16:24:53.109,0.08203,-0.14038,1.13672,0.01236
2025-07-04 16:24:53.115,0.08594,-0.14355,1.14600,0.00623
2025-07-04 16:24:53.121,0.08643,-0.14380,1.14062,0.00868
2025-07-04 16:24:53.127,0.08252,-0.14478,1.12622,0.02053
2025-07-04 16:24:53.134,0.08569,-0.14160,1.14111,0.00929
2025-07-04 16:24:53.140,0.08643,-0.14038,1.14429,0.00927
2025-07-04 16:24:53.146,0.08130,-0.14258,1.14453,0.00572
2025-07-04 16:24:53.153,0.08374,-0.14062,1.14526,0.00774
2025-07-04 16:24:53.159,0.08423,-0.15015,1.13965,0.00767
2025-07-04 16:24:53.165,0.08887,-0.14258,1.13550,0.01425
2025-07-04 16:24:53.172,0.08545,-0.14429,1.13696,0.01092
2025-07-04 16:24:53.178,0.07837,-0.14893,1.14746,0.00346
2025-07-04 16:24:53.184,0.08081,-0.14307,1.13647,0.01116
2025-07-04 16:24:53.191,0.08154,-0.14355,1.13770,0.00983
2025-07-04 16:24:53.197,0.08716,-0.14502,1.13916,0.00968
2025-07-04 16:24:53.203,0.08276,-0.14404,1.14209,0.00601
2025-07-04 16:24:53.210,0.08789,-0.14282,1.14258,0.00905
2025-07-04 16:24:53.216,0.08252,-0.14185,1.14258,0.00731
2025-07-04 16:24:53.222,0.08276,-0.14697,1.13452,0.01206
2025-07-04 16:24:53.229,0.08569,-0.14209,1.14160,0.00868
2025-07-04 16:24:53.235,0.08789,-0.13965,1.13525,0.01534
2025-07-04 16:24:53.241,0.08911,-0.14478,1.15137,0.00955
2025-07-04 16:24:53.248,0.08569,-0.13794,1.13477,0.01596
2025-07-04 16:24:53.254,0.08472,-0.14185,1.14722,0.00692
2025-07-04 16:24:53.260,0.08130,-0.14307,1.14258,0.00626
2025-07-04 16:24:53.266,0.08252,-0.13892,1.14209,0.01009
2025-07-04 16:24:53.273,0.08325,-0.14355,1.13330,0.01400
2025-07-04 16:24:53.279,0.08154,-0.13916,1.13379,0.01544
2025-07-04 16:24:53.289,0.08423,-0.14233,1.13623,0.01200
2025-07-04 16:24:53.295,0.08740,-0.14795,1.13306,0.01465
2025-07-04 16:24:53.300,0.08496,-0.14600,1.13330,0.01376
2025-07-04 16:24:53.306,0.09033,-0.13989,1.13794,0.01467
2025-07-04 16:24:53.312,0.08569,-0.14233,1.14404,0.00740
2025-07-04 16:24:53.318,0.08398,-0.14795,1.14160,0.00546
2025-07-04 16:24:53.323,0.08594,-0.13599,1.14478,0.01286
2025-07-04 16:24:53.329,0.08496,-0.14453,1.14111,0.00723
2025-07-04 16:24:53.335,0.08740,-0.14453,1.13525,0.01312
2025-07-04 16:24:53.341,0.08813,-0.14038,1.13159,0.01796
2025-07-04 16:24:53.346,0.08643,-0.14575,1.13965,0.00868
2025-07-04 16:24:53.352,0.08569,-0.14160,1.13916,0.01054
2025-07-04 16:24:53.358,0.08130,-0.14136,1.13696,0.01158
2025-07-04 16:24:53.364,0.08350,-0.14258,1.13306,0.01459
2025-07-04 16:24:53.370,0.08228,-0.14453,1.12744,0.01936
2025-07-04 16:24:53.375,0.08691,-0.14722,1.13062,0.01677
2025-07-04 16:24:53.381,0.08301,-0.14746,1.13550,0.01109
2025-07-04 16:24:53.387,0.07837,-0.14551,1.13892,0.00856
2025-07-04 16:24:53.393,0.08325,-0.14429,1.13013,0.01685
2025-07-04 16:24:53.399,0.08374,-0.14355,1.13623,0.01137
2025-07-04 16:24:53.404,0.08472,-0.14111,1.13550,0.01332
2025-07-04 16:24:53.410,0.09204,-0.14111,1.13330,0.01819
2025-07-04 16:24:53.416,0.08032,-0.13428,1.13208,0.01990
2025-07-04 16:24:53.422,0.08618,-0.14087,1.13452,0.01465
2025-07-04 16:24:53.428,0.08252,-0.14746,1.12964,0.01688
2025-07-04 16:24:53.434,0.08374,-0.14526,1.12842,0.01840
2025-07-04 16:24:53.439,0.08472,-0.14600,1.14404,0.00446
2025-07-04 16:24:53.445,0.08594,-0.14062,1.13403,0.01510
2025-07-04 16:24:53.451,0.08276,-0.13916,1.13696,0.01302
2025-07-04 16:24:53.457,0.08423,-0.14380,1.13916,0.00884
2025-07-04 16:24:53.463,0.07983,-0.14160,1.13525,0.01301
2025-07-04 16:24:53.468,0.07861,-0.13672,1.14209,0.01241
2025-07-04 16:24:53.474,0.08081,-0.14575,1.14111,0.00585
2025-07-04 16:24:53.480,0.08203,-0.14526,1.13501,0.01179
2025-07-04 16:24:53.486,0.08472,-0.14038,1.13721,0.01239
2025-07-04 16:24:53.492,0.08325,-0.14404,1.15649,0.01088
2025-07-04 16:24:53.497,0.08594,-0.14111,1.14526,0.00822
2025-07-04 16:24:53.503,0.08423,-0.14014,1.12988,0.01854
2025-07-04 16:24:53.509,0.08643,-0.14087,1.13184,0.01699
2025-07-04 16:24:53.515,0.08350,-0.14038,1.12329,0.02448
2025-07-04 16:24:53.521,0.08374,-0.14111,1.14087,0.00912
2025-07-04 16:24:53.527,0.08740,-0.14600,1.14014,0.00886
2025-07-04 16:24:53.532,0.08643,-0.14429,1.13867,0.00991
2025-07-04 16:24:53.538,0.08447,-0.14404,1.14038,0.00782
2025-07-04 16:24:53.544,0.08276,-0.13818,1.13257,0.01704
2025-07-04 16:24:53.550,0.08887,-0.14600,1.13403,0.01458
2025-07-04 16:24:53.556,0.08105,-0.14771,1.14453,0.00203
2025-07-04 16:24:53.561,0.08594,-0.14404,1.13940,0.00920
